ax,ay,word
11.691686630249023,-3.806922197341919,말씀 
-1.6662733554840088,0.06985215842723846,정 
7.475623607635498,9.630913734436035,사 
2.410465717315674,2.979071855545044,하늘 
-10.928865432739258,1.1632131338119507,배 
7.615294456481934,-2.98714280128479,문제 
-9.270583152770996,-0.4637625217437744,거리 
14.192115783691406,0.6209230422973633,이해 
1.0724847316741943,-12.931169509887695,왕개 
0.17263151705265045,3.9019105434417725,적 
-14.984563827514648,6.744096755981445,덕 
-0.06928388774394989,2.2521350383758545,눈물 
4.456185817718506,8.699145317077637,제자 
-7.928385257720947,5.925802230834961,인 
8.78911304473877,-4.933554649353027,이상 
11.10366153717041,-2.4492101669311523,나이 
-12.027809143066406,1.0150489807128906,점 
4.821963310241699,-1.2627859115600586,귀 
12.207592964172363,-0.1489805281162262,사용 
2.9437594413757324,-3.5065207481384277,로 
-5.119052410125732,-2.1534879207611084,공격 
-11.701597213745117,2.796560287475586,위 
3.0263330936431885,9.27761459350586,석 
-14.234445571899414,-4.430027484893799,천유 
11.566420555114746,-0.20750820636749268,만큼 
1.050956130027771,-7.190781116485596,세상 
-5.901721954345703,7.117239952087402,제일 
-6.848518371582031,-4.915341854095459,대장 
-2.463275909423828,-1.9204193353652954,지경 
-11.909831047058105,-2.446409225463867,추 
-2.406238317489624,2.747230291366577,바람 
-1.8460520505905151,-2.936601400375366,바 
5.306171894073486,11.31466293334961,당 
-2.203580379486084,8.630703926086426,야 
4.306922435760498,8.60599422454834,아들 
4.938421726226807,-9.750032424926758,밥 
12.36722469329834,-4.981490612030029,이유 
-4.622407913208008,-3.150691509246826,다 
-10.175069808959961,2.2136940956115723,장력 
-11.540384292602539,-0.9736786484718323,형님 
2.240176200866699,13.487123489379883,영 
-9.13007640838623,3.2268998622894287,고통 
-8.555990219116211,-3.2246415615081787,끝 
-7.392144203186035,8.034385681152344,법 
4.975643634796143,3.5511295795440674,가지 
7.8506178855896,11.170734405517578,문주 
-3.469292163848877,2.7501142024993896,이 
3.7359867095947266,9.467156410217285,문인 
-3.9668774604797363,4.48808479309082,광경 
-8.675529479980469,3.8755269050598145,온몸 
10.407828330993652,-5.608414173126221,필요 
-8.045936584472656,-8.191445350646973,인마 
-0.17082183063030243,-12.794631958007812,낙양 
-12.355367660522461,5.414201736450195,순이 
-8.698749542236328,0.9408110976219177,일행 
1.5120058059692383,5.790731430053711,신법 
-6.3871307373046875,1.100833773612976,시 
7.4212517738342285,-0.5005286931991577,음성 
-1.7400990724563599,-1.3578367233276367,방귀 
7.3092041015625,-6.498129367828369,꿈 
-0.7074125409126282,5.702286720275879,숨 
8.817309379577637,-4.232748508453369,대로 
-8.625246047973633,4.494775772094727,소공 
-4.57428503036499,3.217827320098877,우 
5.728065490722656,-2.5794436931610107,한참 
-0.6157411336898804,-8.137696266174316,종 
0.9106592535972595,11.908269882202148,절 
-0.46527743339538574,-7.264225482940674,남 
-4.560872554779053,9.786260604858398,숙 
12.04029655456543,-1.4337795972824097,그동안 
-3.3485467433929443,2.9734010696411133,피 
-5.670411109924316,-6.337243556976318,새끼 
-0.5489410758018494,-11.179372787475586,주먹 
-3.3514583110809326,-0.9760968685150146,정상 
-9.824967384338379,4.719357490539551,무한소 
-8.955390930175781,5.932063579559326,르 
6.537962913513184,6.228415012359619,짓 
7.529967308044434,2.870840072631836,차 
1.3413960933685303,8.674626350402832,천 
0.4818435311317444,8.230242729187012,묘약 
-0.9515529870986938,1.7871770858764648,세 
4.750508785247803,-1.9385026693344116,식 
8.673234939575195,4.55653715133667,아버지 
-2.373863458633423,8.699844360351562,승 
3.3908259868621826,-7.801670074462891,잠 
-0.48335665464401245,2.4110658168792725,아이 
7.429378509521484,0.30855992436408997,광자 
7.2433600425720215,-6.919475555419922,기회 
-8.203641891479492,-2.847156047821045,침 
-1.49315345287323,7.296619415283203,색마 
13.134385108947754,2.810628890991211,신공 
6.860920429229736,0.1858948916196823,황상 
-2.9939422607421875,-3.0494041442871094,보 
-4.497272491455078,4.321537971496582,주위 
6.36566686630249,6.894216537475586,산 
2.1951546669006348,-6.473511219024658,경우 
-0.07213115692138672,-3.641940116882324,수하 
3.2992396354675293,-12.502080917358398,삶 
-3.3530354499816895,-7.532306671142578,회주 
1.5472333431243896,-9.446975708007812,한편 
4.049415111541748,-3.3061869144439697,예상 
-8.028731346130371,-6.269381523132324,떼 
11.0199613571167,-0.36657950282096863,사랑 
-5.891113758087158,-6.0088348388671875,행동 
0.7927016615867615,4.342262268066406,충격 
4.393393516540527,6.821041107177734,무적 
-9.105982780456543,-11.367558479309082,교의 
-3.8001248836517334,6.2885966300964355,절벽 
3.08235764503479,-5.540938854217529,나중 
-2.045598268508911,1.499550700187683,사이 
-6.253403186798096,4.589336395263672,소 
3.0491342544555664,-7.232497215270996,방법 
-0.6737409830093384,-8.60590934753418,영산 
-6.394376754760742,3.877896308898926,다리 
-9.255915641784668,4.411872863769531,동시 
-6.091053485870361,1.0017818212509155,목 
8.835412979125977,4.616326808929443,백 
5.499957084655762,-2.75594162940979,대답 
5.311196804046631,6.268901824951172,소림 
-2.5880017280578613,8.921615600585938,진 
9.216140747070312,-2.334352731704712,무리 
-4.059045314788818,-6.21561336517334,자식 
-2.846703052520752,0.3409349322319031,부 
-1.3789570331573486,-1.493227243423462,여자 
1.8919686079025269,2.562021493911743,술 
-0.01759592816233635,0.7699084877967834,옷 
4.022006988525391,-3.2194676399230957,확인 
-4.458467483520508,-0.14059406518936157,노 
6.563168525695801,11.485681533813477,황 
0.4072396159172058,-3.2930469512939453,과일 
-5.641125679016113,5.547367572784424,급 
1.53669273853302,4.465479373931885,화 
-4.827960014343262,1.0032962560653687,공영 
9.204458236694336,-3.966309070587158,여유 
-2.3079946041107178,4.710260391235352,결의 
-1.4684321880340576,-0.889803409576416,당장 
-4.265006065368652,0.7914705872535706,음식 
4.04540491104126,5.502453327178955,밤 
3.1704418659210205,-12.532119750976562,생활 
6.648386001586914,-4.356860160827637,아까 
-10.349879264831543,-1.9465020895004272,미소 
-4.657442569732666,3.4247140884399414,돌 
1.9135264158248901,-0.8300649523735046,분위기 
1.5951552391052246,-3.604762077331543,나름 
-9.204005241394043,-6.891183853149414,밑 
6.699246406555176,8.259395599365234,인물 
2.9497721195220947,-5.456800937652588,조금 
9.565299034118652,-2.5915956497192383,내용 
-6.670456409454346,-0.7943446636199951,글 
-14.35097599029541,-4.261462688446045,마영 
11.028570175170898,-1.394599199295044,기억 
-6.476260185241699,-4.740662097930908,테 
-1.6320204734802246,7.063176155090332,조경 
13.150418281555176,3.3506786823272705,내공 
-1.7849993705749512,1.3094286918640137,달 
7.392826557159424,2.570335626602173,하루 
-7.304309844970703,-2.099278211593628,눈빛 
-5.4411444664001465,6.499248504638672,가운데 
13.487117767333984,3.6092686653137207,자연 
-0.33555471897125244,-0.4081103503704071,제압 
2.9931130409240723,10.465888023376465,팔 
-7.273314952850342,-0.15801016986370087,학 
7.612515449523926,-6.771705150604248,걱정 
-6.505355358123779,5.198455810546875,이후 
-2.401923894882202,-4.819984436035156,염려 
12.02204704284668,4.180820941925049,선신 
1.6560078859329224,2.227372884750366,환 
-2.0695900917053223,-4.368031024932861,친구 
-0.17344066500663757,-2.90329647064209,얼마 
-2.4017515182495117,1.0477664470672607,준비 
-3.6518354415893555,-3.3914718627929688,모 
3.0699243545532227,10.387923240661621,봉 
-2.053511381149292,-4.707931995391846,상 
13.986345291137695,0.9199890494346619,경지 
-1.999648094177246,-0.9237599968910217,라 
3.9541971683502197,-0.156804621219635,어이 
-4.981106281280518,5.319674015045166,그중 
1.1067590713500977,11.883865356445312,악인 
0.3866818845272064,-1.5308666229248047,부분 
-3.4157485961914062,-0.16939133405685425,남자 
-2.6299519538879395,6.174598217010498,마곡 
-6.196993827819824,1.9118677377700806,기세 
-12.15779972076416,0.8078306913375854,소이 
-5.550329208374023,-3.510591506958008,냄새 
7.402231216430664,2.9327778816223145,식사 
0.2000482678413391,-6.979462623596191,대체 
12.106380462646484,1.312493085861206,통 
-4.818534851074219,-1.0762182474136353,전개 
-1.52875554561615,2.4584805965423584,옹 
-5.179526329040527,2.25039005279541,장강 
6.6675286293029785,-4.116480827331543,척 
-0.5340036749839783,-1.2323280572891235,해독 
3.781647205352783,8.799846649169922,양소 
2.0977885723114014,0.18403413891792297,마을 
12.878543853759766,-0.3114628791809082,수련 
-9.033655166625977,-11.82170581817627,봉연 
-4.008505344390869,-4.602715969085693,불 
-6.324825763702393,2.4819564819335938,어깨 
7.966144561767578,-9.000654220581055,한마디 
-4.989548206329346,4.5031304359436035,나무 
7.608532428741455,9.530230522155762,정파 
-9.125700950622559,-11.132210731506348,칠 
-2.41487717628479,2.8036930561065674,땅 
-6.089384078979492,3.600209951400757,인사 
8.607872009277344,-4.433117866516113,혼자 
-7.274551868438721,7.447810649871826,린 
3.0248007774353027,-1.6966887712478638,기대 
-5.653104305267334,3.5920095443725586,청 
-7.648775577545166,-4.442941188812256,굴 
-8.093435287475586,2.57261061668396,신형 
8.987078666687012,-6.346384048461914,인생 
-2.5189337730407715,-8.853714942932129,참 
9.1422119140625,7.076866149902344,선문 
9.35035228729248,-3.521249294281006,과거 
3.4140737056732178,3.0073111057281494,의미 
11.13211727142334,-1.9379124641418457,고생 
13.910223007202148,0.7939156889915466,연마 
-5.959322452545166,4.307277679443359,실 
3.116197109222412,-1.7521940469741821,어 
-2.9216487407684326,1.6279702186584473,도둑놈 
2.532708168029785,-0.19744481146335602,걸음 
8.87075138092041,3.8526837825775146,어머니 
3.8794541358947754,4.111093044281006,반 
9.471206665039062,-3.653191566467285,마지막 
-5.894063949584961,-0.7136220335960388,순식간 
5.448332786560059,11.406785011291504,주인 
8.165179252624512,-5.189847469329834,느낌 
1.582590937614441,-2.329819917678833,싸움 
4.298647403717041,3.9377262592315674,심 
10.662893295288086,-3.389658212661743,평 
-5.567872524261475,6.259397029876709,동 
-14.467015266418457,-4.086071014404297,마운 
-12.508211135864258,-0.15505078434944153,하남 
-12.135042190551758,-0.27282530069351196,주인장 
-1.7029215097427368,-4.333444118499756,목숨 
9.826864242553711,-0.5430496335029602,부모 
7.046374320983887,-7.2612714767456055,싸가지 
-2.319425344467163,0.6530705690383911,요절 
-8.214828491210938,-6.300944805145264,난리 
5.192359924316406,7.665323734283447,천황 
3.550238609313965,5.024635314941406,금천 
-5.156699180603027,0.6659671068191528,차례 
-8.83825969696045,5.983492851257324,단 
-2.1726534366607666,0.5383599400520325,되 
-8.626591682434082,-3.1203527450561523,열 
-1.1909986734390259,-2.613987922668457,아래 
-0.7366971969604492,0.25731170177459717,묘 
-7.0046067237854,0.8469153046607971,벽 
-2.8839378356933594,-4.095767498016357,코 
4.347676753997803,0.5064765214920044,말투 
0.23068398237228394,-6.804058074951172,잘못 
3.2489800453186035,-8.037529945373535,노릇 
9.618145942687988,-1.3604177236557007,설명 
-9.172740936279297,2.310149669647217,빛 
8.03254222869873,-2.6309194564819336,처리 
12.654983520507812,3.075779438018799,선 
-1.480298638343811,-3.490635633468628,서로 
5.758441925048828,6.544116020202637,약속 
-7.202913761138916,-8.070121765136719,객 
-2.9555299282073975,6.304207801818848,곡 
1.8197256326675415,-4.2204413414001465,주변 
-1.192168951034546,2.4577341079711914,중간 
-7.935300827026367,-2.107464075088501,혀 
12.849337577819824,2.976264715194702,운용 
-1.2142283916473389,-1.144364833831787,살수 
-5.615513801574707,6.207644939422607,조 
5.816713333129883,7.30405330657959,무 
-3.2574126720428467,-3.017524480819702,충 
-3.266572952270508,2.072237253189087,비 
-2.967874765396118,-1.9365875720977783,생 
4.20437479019165,4.598556041717529,여 
-2.100827217102051,6.515773773193359,맹주 
8.271612167358398,-6.022704601287842,다행 
-7.896783351898193,-2.225856304168701,긴장 
-11.230164527893066,5.392074108123779,적발 
8.77475643157959,-2.781336545944214,회 
8.184357643127441,2.4263336658477783,시진 
8.8590087890625,-0.7032316327095032,분노 
11.560877799987793,3.6611218452453613,극 
-5.161789417266846,3.117753744125366,사방 
-1.4852726459503174,-5.520236015319824,원 
4.311749458312988,-0.4138878881931305,큰소리 
1.9021857976913452,-3.5797929763793945,신경 
-3.2752602100372314,-2.71848201751709,부하 
-7.419173717498779,4.791328430175781,인상 
-6.668201446533203,-1.6703438758850098,호랑이 
-4.761615753173828,4.357633113861084,뒤쪽 
-4.962029457092285,-1.6668684482574463,이용 
7.727489948272705,-2.2941596508026123,입장 
-0.21124596893787384,-3.5252158641815186,상처 
-1.869163155555725,-1.153615951538086,드 
-11.54102897644043,5.322021007537842,괴기 
9.150456428527832,-2.7816240787506104,절대 
-4.358850002288818,0.760125458240509,침상 
0.15961512923240662,-5.81227445602417,냐 
-6.16837739944458,0.9991626143455505,도착 
0.9833232760429382,-6.089582443237305,보통 
-10.296454429626465,-6.0680131912231445,나머지 
-2.242466688156128,-1.0444847345352173,애 
9.714673042297363,-2.5031821727752686,해결 
-6.9529128074646,0.19202494621276855,지존 
-8.209538459777832,2.892371416091919,이동 
-6.8170485496521,-8.285110473632812,광 
11.297534942626953,-3.0585787296295166,경험 
-10.732946395874023,-0.19195860624313354,한쪽 
-0.4602082073688507,-4.500118255615234,아침 
-1.01316237449646,-2.507465362548828,남해도 
1.2152119874954224,-1.6883002519607544,눈앞 
-3.87395977973938,-1.2905852794647217,시선 
10.07938289642334,-2.2566490173339844,최고 
1.55290687084198,5.432309150695801,시전 
2.37640380859375,-2.5373575687408447,파악 
-9.17054557800293,-0.598647952079773,비명 
-2.5383999347686768,1.666092872619629,서신 
4.327308177947998,3.26902437210083,쯤 
-10.652997970581055,0.1434088945388794,뼈 
0.3985370993614197,0.6982089877128601,대신 
7.459071159362793,6.315351963043213,천하제일 
-6.183495044708252,-5.3575663566589355,지랄 
9.247016906738281,0.22150683403015137,예 
1.571207046508789,2.033390998840332,옥 
3.1220083236694336,-3.5377676486968994,아무것 
9.763917922973633,-0.9426647424697876,변화 
0.9235572218894958,-5.1213507652282715,계획 
-10.268648147583008,-1.679808259010315,아 
4.597020626068115,11.77497673034668,주님 
-1.786964774131775,-5.156456470489502,의원 
0.6695380806922913,-0.9793056845664978,도움 
-0.4513431489467621,-4.1439104080200195,성격 
-0.6980798840522766,-2.7262423038482666,소식 
-0.4241224229335785,0.14865215122699738,암기 
-3.6228957176208496,-2.2617506980895996,휘파람 
4.245875358581543,3.2307395935058594,결과 
3.1813700199127197,-0.4909050464630127,한숨 
-5.786825180053711,0.2650771141052246,마리 
9.873873710632324,0.5043450593948364,수준 
2.9487557411193848,5.452914237976074,조화 
1.1360048055648804,1.0355831384658813,내력 
9.826240539550781,-1.1139726638793945,감정 
4.65703821182251,-2.6319708824157715,전음 
1.7977111339569092,-4.868969440460205,만사형통 
5.487370014190674,5.321378707885742,한 
9.115632057189941,-1.6702790260314941,고민 
2.836876392364502,-2.611168622970581,전달 
0.31493720412254333,3.6524569988250732,수법 
-9.296494483947754,-0.5738546252250671,신음 
9.626708030700684,-0.9215181469917297,실력 
-2.9540581703186035,0.2743605077266693,발견 
-4.082122802734375,1.418649435043335,낚시 
2.9611854553222656,0.03608447313308716,맛 
-5.777771472930908,-0.6575284600257874,고문 
